ts,v,approach_lock,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_mode,esc_us,failsafe_ack,gps_fix,gun_pan_us,heading,heading_mag,heap,lat,lon,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_manual,pump_phase,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-28T18:04:24.047Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-2.6,219.1,1660,false,off,1660,false,true,1429,219.5,233.1,145076,38.846191,-77.162033,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.01,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1500,11,129474922,1.9,465,197.7,19.6,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:25.047Z,0.6.3,false,false,0.00,15.11,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-2.5,221.5,1660,false,off,1660,false,true,1429,220.5,234.0,145068,38.846184,-77.162041,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.62,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,11,129474922,1.9,466,196.2,18.6,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:26.098Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-2.4,224.0,1660,false,off,1660,false,true,1429,221.9,235.3,145060,38.846180,-77.162048,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.46,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,11,129474922,1.8,467,195.1,18.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:27.081Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-2.2,224.8,1660,false,off,1660,false,true,1429,222.5,235.8,145068,38.846172,-77.162056,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.35,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,11,129474922,1.9,468,193.5,17.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:28.048Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-2.1,225.8,1660,false,off,1660,false,true,1429,224.2,237.3,145068,38.846165,-77.162064,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.19,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,11,129474922,2.0,469,191.7,16.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:29.048Z,0.6.3,false,false,0.00,15.17,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-1.9,229.1,1660,false,off,1660,false,true,1429,226.4,239.3,145068,38.846161,-77.162079,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.60,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,11,129474922,1.9,470,187.5,15.4,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:30.065Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-1.6,232.5,1660,false,off,1660,false,true,1429,228.7,241.3,145068,38.846153,-77.162086,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.49,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1500,11,129474922,2.0,471,185.2,14.5,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:31.065Z,0.6.3,false,false,-0.00,15.14,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-1.4,234.2,1660,false,off,1660,false,true,1429,231.8,244.2,145072,38.846149,-77.162094,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.15,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1500,11,129474922,1.9,472,182.7,14.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:32.048Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-1.3,234.2,1660,false,off,1660,false,true,1429,233.9,246.3,145076,38.846142,-77.162109,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.04,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,12,129474922,1.9,473,177.2,13.2,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:33.049Z,0.6.3,false,false,0.00,15.11,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-1.1,240.8,1660,false,off,1660,false,true,1429,238.0,250.1,145064,38.846138,-77.162117,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.93,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,12,129474922,1.9,474,174.0,12.8,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:34.049Z,0.6.3,false,false,0.00,15.06,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-0.8,244.8,1660,false,off,1660,false,true,1429,241.0,252.8,145072,38.846134,-77.162125,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.36,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,12,129474922,2.0,475,170.7,12.5,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:35.082Z,0.6.3,false,false,0.00,15.09,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-0.6,245.3,1660,false,off,1660,false,true,1429,242.9,254.5,145076,38.846130,-77.162140,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.44,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1500,12,129474922,2.1,476,164.3,12.3,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:36.082Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-0.5,246.6,1660,false,off,1660,false,true,1429,246.0,257.5,144852,38.846127,-77.162148,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.61,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,12,129474922,2.0,477,160.8,12.1,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:37.049Z,0.6.3,false,false,0.00,15.17,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-0.3,250.3,1660,false,off,1660,false,true,1429,247.7,259.0,145076,38.846123,-77.162163,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.04,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,12,129474922,2.0,478,155.1,12.2,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:38.066Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,-0.1,251.6,1660,false,off,1660,false,true,1429,249.5,260.6,145076,38.846119,-77.162170,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.96,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,12,129474922,2.0,479,151.2,12.2,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:39.083Z,0.6.3,false,false,0.00,15.08,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,0.1,256.1,1660,false,off,1660,false,true,1429,253.4,264.3,145076,38.846115,-77.162186,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,25.16,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,12,129474922,2.0,480,143.6,12.5,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:40.066Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,0.3,257.8,1660,false,off,1660,false,true,1429,254.2,264.9,145076,38.846115,-77.162193,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.41,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,12,129474922,2.0,481,141.2,12.9,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:41.067Z,0.6.3,false,false,0.00,15.14,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,0.5,259.0,1660,false,off,1660,false,true,1429,256.8,267.3,145076,38.846111,-77.162209,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.71,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,12,129474922,2.0,482,136.3,13.4,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:42.067Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,0.7,261.9,1660,false,off,1660,false,true,1429,259.8,270.1,145076,38.846111,-77.162224,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.75,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,12,129474922,2.0,483,132.5,14.4,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:43.050Z,0.6.3,false,false,0.00,15.11,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,0.9,264.3,1660,false,off,1660,false,true,1429,261.6,271.7,145076,38.846111,-77.162231,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.31,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1500,12,129474922,2.0,484,130.8,14.9,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:44.067Z,0.6.3,false,false,0.00,15.08,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,1.1,266.3,1660,false,off,1660,false,true,1429,263.4,273.4,145076,38.846107,-77.162247,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.00,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,12,129474922,2.0,485,126.5,15.6,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:46.467Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,1.6,274.5,1660,false,off,1660,false,true,1429,268.1,277.6,144840,38.846107,-77.162277,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.13,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,12,129474922,2.0,487,121.5,17.8,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:46.487Z,0.6.3,false,false,0.00,15.12,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,1.6,274.5,1660,false,off,1660,false,true,1429,268.3,277.8,141604,38.846107,-77.162277,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.47,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1500,12,129474922,2.0,488,121.5,17.8,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:47.117Z,0.6.3,false,false,0.00,15.08,false,false,false,false,false,none,1000,1571,2000,1500,1572,1000,1.9,274.5,1660,false,off,1660,false,true,1429,269.7,278.8,145052,38.846107,-77.162277,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.62,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,12,129474922,2.0,488,121.5,17.8,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:50.134Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,1000,1500,2000,1673,2.4,277.1,1660,false,off,1710,false,true,1429,269.7,278.3,141772,38.846107,-77.162315,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.79,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1670,12,129474922,1.8,491,116.7,20.7,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:51.135Z,0.6.3,false,false,0.00,14.91,false,false,false,false,false,none,1000,1571,1000,1499,2000,1697,3.1,280.6,1660,false,off,1719,false,true,1429,275.5,283.4,141768,38.846111,-77.162323,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.33,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1670,12,129474922,1.6,492,116.8,21.5,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:52.292Z,0.6.3,,,0.00,14.89,,,,,false,,,,,,,,,294.8,,,,1719,false,true,,284.8,,,38.846111,-77.162331,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,1670,12,,1.5,493,,22.1,,,true,,
2026-06-28T18:04:53.292Z,0.6.3,,,0.00,14.92,,,,,false,,,,,,,,,318.1,,,,1719,false,true,,314.9,,,38.846119,-77.162338,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,1670,12,,1.6,494,,23.1,,,true,,
2026-06-28T18:04:54.292Z,0.6.3,,,0.00,15.11,,,,,false,,,,,,,,,336.9,,,,1513,false,true,,353.2,,,38.846123,-77.162338,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,1524,12,,1.5,495,,23.3,,,true,,
2026-06-28T18:04:55.219Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1572,1000,3.3,16.2,1660,false,off,1500,false,true,1429,34.5,42.2,134828,38.846134,-77.162331,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,17.83,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1524,12,129474922,1.3,496,121.5,23.3,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:55.268Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1572,1000,3.3,16.2,1660,false,off,1500,false,true,1429,34.8,42.5,129744,38.846134,-77.162331,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,16.95,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1524,12,129474922,1.3,496,121.5,23.3,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:57.102Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1572,1000,3.3,16.2,1660,false,off,1500,false,true,1429,54.3,61.9,137752,38.846142,-77.162323,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.77,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1524,12,129474922,1.1,498,124.7,23.2,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:57.102Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1572,1000,3.3,16.2,1660,false,off,1500,false,true,1429,54.3,62.2,135948,38.846142,-77.162323,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.25,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1524,12,129474922,1.1,498,124.7,23.2,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:58.052Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,2000,1571,1000,1500,1572,1000,3.3,16.2,1660,false,off,1500,false,true,1429,60.6,68.3,145324,38.846146,-77.162323,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,22.21,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1524,12,129474922,0.9,499,124.7,23.5,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:04:59.152Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,2000,1571,1000,1500,1572,1000,3.3,16.2,1660,false,off,1500,true,true,1429,65.9,73.6,145064,38.846146,-77.162315,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.70,FAILSAFE,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,12,129474922,0.7,500,125.7,22.9,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:00.119Z,0.6.3,false,false,-0.00,15.20,false,false,false,false,false,none,2000,1571,1000,1500,1572,1000,3.3,16.2,1660,false,off,1500,true,true,1429,69.6,77.3,145056,38.846146,-77.162315,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.90,FAILSAFE,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1500,12,129474922,0.7,501,125.7,22.9,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:03.903Z,0.6.3,false,false,-0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1501,1573,1000,3.3,16.2,1660,false,off,1500,false,true,1429,76.8,84.5,139604,38.846157,-77.162308,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.46,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1524,12,129474922,0.5,504,129.7,23.2,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:04.470Z,0.6.3,false,false,-0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1502,1573,1000,3.3,16.2,1660,false,off,1500,false,true,1429,77.4,85.1,141764,38.846157,-77.162308,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.78,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1524,12,129474922,0.5,505,129.7,23.2,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:07.237Z,0.6.3,false,false,-0.00,15.08,false,false,false,false,false,none,1000,1571,1000,1551,1150,1621,0.0,16.2,1660,false,off,1661,false,true,1429,85.5,96.5,143340,38.846161,-77.162300,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.11,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1381,12,129474922,1.0,508,131.1,23.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:09.154Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,1000,1500,1515,1621,0.0,51.2,1660,false,off,1673,false,true,1429,52.7,63.7,143340,38.846165,-77.162292,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.65,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1505,12,129474922,1.4,510,134.0,22.8,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:10.321Z,0.6.3,false,false,0.00,15.01,false,false,false,false,false,none,1000,1571,1000,1500,1573,1621,-0.3,39.9,1660,false,off,1675,false,true,1429,50.0,61.3,145124,38.846176,-77.162277,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,16.96,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1524,12,129474922,2.0,511,138.0,22.8,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:13.088Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,1000,1500,1570,1621,-0.4,23.7,1660,false,off,1675,false,true,1429,32.0,43.4,143340,38.846195,-77.162270,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.21,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1523,12,129474922,2.2,514,142.8,24.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:15.305Z,0.6.3,false,false,0.00,15.06,false,false,false,false,false,none,1000,1571,1000,1500,1573,1621,-0.4,18.6,1660,false,off,1675,false,true,1429,17.1,28.5,143360,38.846214,-77.162254,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.14,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1524,12,129474922,2.0,516,148.4,25.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:15.872Z,0.6.3,false,false,0.00,15.06,false,false,false,false,false,none,1000,1571,1000,1500,1654,1621,-0.4,24.5,1660,false,off,1678,false,true,1429,19.9,31.3,145072,38.846203,-77.162262,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.57,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1552,12,129474922,2.1,515,145.7,24.3,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:16.071Z,0.6.3,false,false,0.00,15.04,false,false,false,false,false,none,1000,1571,1000,1500,1509,1621,-0.4,19.2,1660,false,off,1673,false,true,1429,20.3,31.8,145072,38.846222,-77.162254,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.21,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1503,12,129474922,2.2,517,149.0,25.7,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:17.088Z,0.6.3,false,false,0.00,15.07,false,false,false,false,false,none,1000,1571,1000,1500,1472,1621,-0.5,22.3,1660,false,off,1672,false,true,1429,25.5,36.9,145072,38.846230,-77.162247,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.49,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,8,true,1490,12,129474922,2.2,518,151.5,26.1,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:18.322Z,0.6.3,false,false,0.00,15.04,false,false,false,false,false,none,1000,1571,1000,1500,1521,1621,-0.6,25.4,1660,false,off,1673,false,true,1429,28.5,40.0,145080,38.846237,-77.162247,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.00,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1507,12,129474922,1.3,519,151.9,26.9,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:19.556Z,0.6.3,false,false,0.00,15.19,false,false,false,false,false,none,1000,1571,1000,1500,1507,1463,-0.4,33.5,1660,false,off,1621,false,true,1429,28.8,40.2,145084,38.846245,-77.162239,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.13,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1502,12,129474922,1.9,520,153.9,27.3,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:21.056Z,0.6.3,false,false,0.00,15.19,false,false,false,false,false,none,1000,1571,1000,1500,1573,1463,0.0,28.8,1660,false,off,1622,false,true,1429,24.7,35.6,143364,38.846256,-77.162224,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.45,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1524,12,129474922,1.4,522,158.0,28.0,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:21.723Z,0.6.3,false,false,-0.00,15.19,false,false,false,false,false,none,1000,1571,1000,1500,1560,1463,-0.1,33.2,1660,false,off,1622,false,true,1429,26.9,37.9,145076,38.846252,-77.162231,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.18,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1520,12,129474922,1.8,521,156.2,27.8,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:22.089Z,0.6.3,false,false,0.00,15.19,false,false,false,false,false,none,1000,1572,1000,1500,1576,1463,0.1,24.9,1660,false,off,1622,false,true,1428,22.4,33.3,145076,38.846264,-77.162224,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.46,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1525,12,129474922,1.2,523,158.5,28.7,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:23.173Z,0.6.3,false,false,0.00,15.19,false,false,false,false,false,none,1000,1572,1000,1500,1573,1463,0.0,20.9,1660,false,off,1622,false,true,1428,19.8,30.8,145084,38.846272,-77.162224,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.73,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1524,12,129474922,1.1,524,158.7,29.5,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:24.123Z,0.6.3,false,false,0.00,15.18,false,false,false,false,false,none,1000,1571,1000,1500,1658,1464,0.0,20.9,1660,false,off,1624,false,true,1429,18.2,29.1,145084,38.846275,-77.162216,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.66,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1553,12,129474922,0.9,525,160.5,29.7,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:25.140Z,0.6.3,false,false,0.00,15.19,false,false,false,false,false,none,1000,1571,1000,1502,1803,1463,0.0,20.9,1660,false,off,1628,false,true,1429,15.9,26.8,145084,38.846279,-77.162216,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.92,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1603,12,129474922,0.8,526,160.9,30.1,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:26.290Z,0.6.3,false,false,0.00,15.19,false,false,false,false,false,none,1000,1571,1000,1501,1799,1464,0.0,20.9,1660,false,off,1628,false,true,1429,13.5,24.5,145084,38.846283,-77.162216,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.85,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,0,true,1601,12,129474922,0.8,527,161.3,30.5,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:27.424Z,0.6.3,false,false,0.00,15.19,false,false,false,false,false,none,1000,1572,1000,1501,1785,1463,0.0,20.9,1660,false,off,1627,false,true,1428,13.4,24.4,145076,38.846287,-77.162216,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.39,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,4,true,1596,12,129474922,0.8,528,161.4,30.9,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:28.190Z,0.6.3,false,false,0.00,15.20,false,false,false,false,false,none,1000,1571,1000,1500,1788,1463,0.0,20.9,1660,false,off,1628,false,true,1429,16.1,27.0,145084,38.846291,-77.162209,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.41,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1597,12,129474922,0.7,529,162.8,31.1,38.846024,-77.162102,true,38.846218,-77.162003
2026-06-28T18:05:29.057Z,0.6.3,false,false,0.00,15.18,false,false,false,false,false,none,1000,1571,1000,1500,1688,1463,0.0,20.9,1660,false,off,1625,false,true,1429,19.4,30.4,145084,38.846294,-77.162209,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.17,MANUAL,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1563,12,129474922,0.7,530,163.1,31.5,38.846024,-77.162102,true,38.846218,-77.162003
