ts,v,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_mode,ch_reverse,ch_rudder,ch_throttle,course,cruise_us,deck_on,depth_age_ms,depth_m,depth_mode,esc_us,failsafe_ack,gps_fix,gps_simulated,heading,heap,lat,lon,mag_baseline_uT,mag_cal_progress,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_manual,pump_phase,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-05T15:34:55.802Z,test_29-pool2.1-magcal,true,-0.00,15.95,false,false,false,false,false,none,1000,1000,1500,2000,2000,41.4,1620,false,459,3.01,run,1710,false,true,false,100.8,201636,38.785465,-76.221809,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.53,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1670,12,1557232302,1.7,932,30.0,32.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:34:56.035Z,test_29-pool2.1-magcal,true,0.00,15.90,false,false,false,false,false,none,1000,1000,1500,1493,2000,41.4,1620,false,620,3.01,run,1710,false,true,false,100.5,191912,38.785465,-76.221809,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.68,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1497,12,1557232302,1.7,932,30.0,32.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:34:57.318Z,test_29-pool2.1-magcal,true,0.00,15.98,false,false,false,false,false,none,1000,1000,1500,1497,2000,46.9,1620,false,2149,3.01,run,1710,false,true,false,106.8,202584,38.785477,-76.221794,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.91,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1498,12,1557232302,1.7,934,28.9,31.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:34:57.469Z,test_29-pool2.1-magcal,true,0.00,15.98,false,false,false,false,false,none,1000,1000,1500,1434,2000,46.9,1620,false,2252,3.01,run,1708,false,true,false,107.7,202004,38.785477,-76.221794,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.43,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1477,12,1557232302,1.7,934,28.9,31.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:44.922Z,test_29-pool2.1-magcal,true,0.00,15.95,false,false,false,false,false,none,1000,1000,1500,1398,2000,219.3,1620,false,9600,2.49,run,1706,false,true,false,208.4,185428,38.785500,-76.221848,27.70,100,done,138,true,true,-54.67,1.05,-34.80,35.63,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,1.9,981,38.8,31.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:45.705Z,test_29-pool2.1-magcal,true,0.00,15.92,false,false,false,false,false,none,1000,1000,1500,1398,2000,226.4,1620,false,10196,2.49,run,1706,false,true,false,216.0,194296,38.785496,-76.221855,27.70,100,done,138,true,true,-54.67,1.05,-34.80,37.06,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,1.7,982,39.3,32.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:50.139Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1500,2000,2000,222.8,1620,false,13833,2.49,run,1710,false,true,false,213.5,189808,38.785477,-76.221878,27.70,100,done,138,true,true,-54.67,1.05,-34.80,38.82,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1670,12,1557232302,1.7,986,39.2,35.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:50.590Z,test_29-pool2.1-magcal,true,0.00,15.95,false,false,false,false,false,none,1000,1000,1500,2000,2000,213.9,1620,false,15373,2.49,run,1710,false,true,false,206.0,191992,38.785465,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,38.59,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1670,12,1557232302,1.7,987,39.7,37.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:50.823Z,test_29-pool2.1-magcal,true,0.00,15.95,false,false,false,false,false,none,1000,1000,1500,2000,2000,213.9,1620,false,15386,2.49,run,1710,false,true,false,206.0,186892,38.785465,-76.221893,27.70,100,done,138,true,true,-54.67,1.05,-34.80,38.59,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,1.7,987,39.7,37.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:51.807Z,test_29-pool2.1-magcal,true,0.00,15.92,false,false,false,false,false,none,1000,1000,1500,2000,2000,214.7,1620,false,16611,2.49,run,1710,false,true,false,204.9,193996,38.785458,-76.221901,27.70,100,done,138,true,true,-54.67,1.05,-34.80,37.94,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1670,12,1557232302,1.7,988,39.9,38.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:52.940Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1500,2000,2000,218.4,1620,false,17477,2.49,run,1710,false,true,false,209.0,197548,38.785454,-76.221909,27.70,100,done,138,true,true,-54.67,1.05,-34.80,33.74,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1670,12,1557232302,1.6,989,40.3,38.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:54.140Z,test_29-pool2.1-magcal,true,0.00,15.95,false,false,false,false,false,none,1000,1000,1500,2000,2000,224.4,1620,false,18947,2.49,run,1710,false,true,false,213.1,200960,38.785446,-76.221916,27.70,100,done,138,true,true,-54.67,1.05,-34.80,34.44,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1670,12,1557232302,1.7,991,40.3,40.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:54.507Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1500,2000,2000,232.2,1620,false,19325,2.49,run,1710,false,true,false,213.6,200716,38.785442,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,33.29,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1670,12,1557232302,1.8,991,40.3,40.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:55.557Z,test_29-pool2.1-magcal,true,0.00,15.98,false,false,false,false,false,none,1000,1000,1500,2000,2000,238.0,1620,false,371,1.70,run,1710,false,true,false,218.5,202432,38.785439,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,29.18,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,1.5,992,40.5,41.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:56.757Z,test_29-pool2.1-magcal,true,0.00,15.92,false,false,false,false,false,none,1000,1000,1500,2000,2000,246.5,1620,false,1306,1.70,run,1710,false,true,false,223.6,202440,38.785435,-76.221939,27.70,100,done,138,true,true,-54.67,1.05,-34.80,29.02,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1670,12,1557232302,1.8,993,40.9,42.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:57.724Z,test_29-pool2.1-magcal,true,0.00,15.93,false,false,false,false,false,none,1000,1000,1500,2000,2000,255.1,1620,false,2507,1.70,run,1710,false,true,false,229.1,202440,38.785435,-76.221947,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.44,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1670,12,1557232302,1.5,994,41.5,42.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:59.191Z,test_29-pool2.1-magcal,true,0.00,15.94,false,false,false,false,false,none,1000,1000,1500,2000,2000,275.2,1620,false,3960,1.70,run,1710,false,true,false,236.7,202572,38.785435,-76.221970,27.70,100,done,138,true,true,-54.67,1.05,-34.80,28.59,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1670,12,1557232302,1.7,996,43.5,44.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:35:59.508Z,test_29-pool2.1-magcal,true,0.00,15.93,false,false,false,false,false,none,1000,1000,1500,2000,2000,275.2,1620,false,4288,1.70,run,1710,false,true,false,238.8,202588,38.785435,-76.221970,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.28,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1670,12,1557232302,1.7,996,43.5,44.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:00.608Z,test_29-pool2.1-magcal,true,0.00,15.93,false,false,false,false,false,none,1000,1000,1500,2000,2000,281.7,1620,false,5388,1.70,run,1710,false,true,false,245.4,202560,38.785439,-76.221977,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.21,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1670,12,1557232302,1.8,997,44.4,44.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:01.408Z,test_29-pool2.1-magcal,true,0.00,15.98,false,false,false,false,false,none,1000,1000,1501,1000,2000,288.1,1620,false,6200,1.70,run,1689,false,true,false,251.4,202552,38.785439,-76.221992,27.70,100,done,138,true,true,-54.67,1.05,-34.80,19.57,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1330,12,1557232302,1.6,998,45.6,45.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:02.458Z,test_29-pool2.1-magcal,true,0.00,16.00,false,false,false,false,false,none,1000,1000,1557,1000,1397,292.4,1620,false,7232,1.70,run,1562,false,true,false,261.5,202580,38.785442,-76.222000,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.33,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1330,12,1557232302,1.6,999,46.7,45.3,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:03.458Z,test_29-pool2.1-magcal,true,0.00,16.00,false,false,false,false,false,none,1000,1000,1572,1000,1005,297.2,1620,false,8226,1.70,run,1500,false,true,false,264.5,202596,38.785446,-76.222008,27.70,100,done,138,true,true,-54.67,1.05,-34.80,26.85,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1330,12,1557232302,1.2,1000,48.0,45.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:04.492Z,test_29-pool2.1-magcal,true,0.00,15.99,false,false,false,false,false,none,1000,1000,1500,1399,1004,297.5,1620,false,9253,1.70,run,1500,false,true,false,263.5,202588,38.785450,-76.222015,27.70,100,done,138,true,true,-54.67,1.05,-34.80,27.76,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1465,12,1557232302,1.2,1001,48.7,45.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:05.625Z,test_29-pool2.1-magcal,true,0.00,15.77,false,false,false,false,false,none,1000,1000,1010,1398,1004,295.3,1620,false,10382,1.70,run,1294,false,true,false,259.7,202572,38.785450,-76.222015,27.70,100,done,138,true,true,-54.67,1.05,-34.80,26.69,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1465,12,1557232302,0.9,1002,48.7,45.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:06.492Z,test_29-pool2.1-magcal,true,0.00,15.72,false,false,false,false,false,none,1000,1000,1018,1398,1004,295.3,1620,false,11298,1.70,run,1294,false,true,false,255.5,202584,38.785454,-76.222023,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.98,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1465,12,1557232302,0.3,1003,49.8,45.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:08.126Z,test_29-pool2.1-magcal,true,0.00,15.64,false,false,false,false,false,none,1000,1000,1029,1398,1004,295.3,1620,false,12756,1.70,run,1294,false,true,false,245.6,202572,38.785450,-76.222023,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.27,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.1,1005,49.3,46.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:08.442Z,test_29-pool2.1-magcal,true,0.00,15.81,false,false,false,false,false,none,1000,1000,1030,1398,1004,338.9,1620,false,13249,1.70,run,1294,false,true,false,249.9,202572,38.785450,-76.222015,27.70,100,done,138,true,true,-54.67,1.05,-34.80,27.35,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1465,12,1557232302,0.7,1005,48.7,45.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:09.509Z,test_29-pool2.1-magcal,true,0.00,15.94,false,false,false,false,false,none,1000,1000,1500,1398,1947,61.3,1620,false,14300,1.70,run,1693,false,true,false,248.0,202560,38.785450,-76.222015,27.70,100,done,138,true,true,-54.67,1.05,-34.80,32.20,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,1.1,1006,48.7,45.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:10.526Z,test_29-pool2.1-magcal,true,0.00,15.91,false,false,false,false,false,none,1000,1000,1502,1000,2000,76.4,1620,false,15300,1.70,run,1689,false,true,false,247.1,202588,38.785450,-76.222008,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.39,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1330,12,1557232302,0.8,1007,48.2,45.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:11.660Z,test_29-pool2.1-magcal,true,0.00,15.94,false,false,false,false,false,none,1000,1000,1503,1000,2000,76.4,1620,false,16325,1.70,run,1689,false,true,false,249.2,202552,38.785450,-76.222008,27.70,100,done,138,true,true,-54.67,1.05,-34.80,31.00,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1330,12,1557232302,0.2,1008,48.2,45.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:12.643Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1504,1000,2000,76.4,1620,false,17418,1.70,run,1689,false,true,false,248.6,202580,38.785450,-76.222008,27.70,100,done,138,true,true,-54.67,1.05,-34.80,33.63,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1330,12,1557232302,0.1,1009,48.2,45.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:13.510Z,test_29-pool2.1-magcal,true,0.00,15.91,false,false,false,false,false,none,1000,1000,1503,1000,2000,27.0,1620,false,18313,1.70,run,1689,false,true,false,248.8,202580,38.785446,-76.222008,27.70,100,done,138,true,true,-54.67,1.05,-34.80,31.74,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1330,12,1557232302,0.5,1010,48.0,45.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:14.460Z,test_29-pool2.1-magcal,true,0.00,15.92,false,false,false,false,false,none,1000,1000,1502,1000,2000,318.2,1620,false,19216,1.70,run,1689,false,true,false,244.7,202576,38.785446,-76.222015,27.70,100,done,138,true,true,-54.67,1.05,-34.80,30.25,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1330,12,1557232302,0.7,1011,48.5,46.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:15.544Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1505,1000,2000,286.6,1620,false,206,3.42,run,1689,false,true,false,242.4,202584,38.785446,-76.222015,27.70,100,done,138,true,true,-54.67,1.05,-34.80,29.06,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1330,12,1557232302,0.8,1012,48.5,46.0,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:16.577Z,test_29-pool2.1-magcal,true,0.00,15.92,false,false,false,false,false,none,1000,1000,1504,1000,2000,256.5,1620,false,1253,3.42,run,1689,false,true,false,240.4,202604,38.785442,-76.222023,27.70,100,done,138,true,true,-54.67,1.05,-34.80,35.67,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1330,12,1557232302,1.3,1013,48.4,46.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:17.561Z,test_29-pool2.1-magcal,true,0.00,15.92,false,false,false,false,false,none,1000,1000,1503,1000,2000,252.8,1620,false,2359,3.42,run,1689,false,true,false,235.7,202584,38.785442,-76.222031,27.70,100,done,138,true,true,-54.67,1.05,-34.80,38.09,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1330,12,1557232302,1.1,1014,48.9,47.3,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:18.477Z,test_29-pool2.1-magcal,true,0.00,15.95,false,false,false,false,false,none,1000,1000,1503,1000,2000,236.6,1620,false,3272,3.42,run,1689,false,true,false,229.9,202576,38.785439,-76.222031,27.70,100,done,138,true,true,-54.67,1.05,-34.80,36.88,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1330,12,1557232302,1.3,1015,48.4,47.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:19.394Z,test_29-pool2.1-magcal,true,0.00,15.91,false,false,false,false,false,none,1000,1000,1503,1000,2000,230.3,1620,false,4197,3.42,run,1689,false,true,false,226.4,202560,38.785431,-76.222038,27.70,100,done,138,true,true,-54.67,1.05,-34.80,40.15,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1330,12,1557232302,1.2,1016,48.2,48.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:20.444Z,test_29-pool2.1-magcal,true,0.00,15.98,false,false,false,false,false,none,1000,1000,1503,1000,2000,222.3,1620,false,5232,3.42,run,1689,false,true,false,221.8,202584,38.785427,-76.222046,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.24,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1330,12,1557232302,1.1,1017,48.6,49.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:21.545Z,test_29-pool2.1-magcal,true,0.00,15.97,false,false,false,false,false,none,1000,1000,1507,1000,2000,214.8,1620,false,6298,3.42,run,1689,false,true,false,216.3,202564,38.785423,-76.222046,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.64,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1330,12,1557232302,1.3,1018,48.1,49.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:22.478Z,test_29-pool2.1-magcal,true,0.00,15.93,false,false,false,false,false,none,1000,1000,1504,1000,2000,206.0,1620,false,7273,3.42,run,1689,false,true,false,210.3,202552,38.785419,-76.222046,27.70,100,done,138,true,true,-54.67,1.05,-34.80,41.84,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1330,12,1557232302,1.1,1019,47.8,49.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:23.428Z,test_29-pool2.1-magcal,true,0.00,15.97,false,false,false,false,false,none,1000,1000,1504,1000,2000,200.0,1620,false,8192,3.42,run,1689,false,true,false,204.7,202548,38.785412,-76.222046,27.70,100,done,138,true,true,-54.67,1.05,-34.80,40.50,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1330,12,1557232302,1.1,1020,47.0,50.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:24.511Z,test_29-pool2.1-magcal,true,0.00,15.91,false,false,false,false,false,none,1000,1000,1503,1000,2000,187.6,1620,false,9226,3.42,run,1689,false,true,false,199.7,202552,38.785408,-76.222046,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.92,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1330,12,1557232302,1.0,1021,46.8,50.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:25.578Z,test_29-pool2.1-magcal,true,0.00,15.98,false,false,false,false,false,none,1000,1000,1506,1000,2000,174.1,1620,false,10264,3.42,run,1689,false,true,false,195.4,202564,38.785404,-76.222046,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.64,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1330,12,1557232302,1.3,1022,46.4,51.1,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:26.612Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1511,1000,2000,167.8,1620,false,11266,3.42,run,1689,false,true,false,189.5,202544,38.785397,-76.222046,27.70,100,done,138,true,true,-54.67,1.05,-34.80,39.26,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1330,12,1557232302,1.1,1023,45.4,51.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:27.412Z,test_29-pool2.1-magcal,true,0.00,15.91,false,false,false,false,false,none,1000,1000,1501,1000,2000,158.7,1620,false,12178,3.42,run,1689,false,true,false,185.9,202548,38.785393,-76.222038,27.70,100,done,138,true,true,-54.67,1.05,-34.80,73.69,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1330,12,1557232302,1.2,1024,44.9,51.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:28.412Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1501,1000,2000,154.1,1620,false,13213,3.42,run,1689,false,true,false,180.5,202560,38.785389,-76.222038,27.70,100,done,138,true,true,-54.67,1.05,-34.80,37.93,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1330,12,1557232302,1.0,1025,44.6,51.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:29.379Z,test_29-pool2.1-magcal,true,-0.00,15.93,false,false,false,false,false,none,1000,1000,1501,1000,2000,141.0,1620,false,14183,3.42,run,1689,false,true,false,176.0,202568,38.785385,-76.222031,27.70,100,done,138,true,true,-54.67,1.05,-34.80,34.70,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1330,12,1557232302,1.4,1026,43.8,51.7,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:31.046Z,test_29-pool2.1-magcal,true,-0.00,15.92,false,false,false,false,false,none,1000,1000,1501,1000,2000,135.5,1620,false,15430,3.42,run,1689,false,true,false,168.8,202556,38.785381,-76.222023,27.70,100,done,138,true,true,-54.67,1.05,-34.80,35.71,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1330,12,1557232302,1.2,1027,42.8,51.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:36:32.513Z,test_29-pool2.1-magcal,true,-0.00,15.90,false,false,false,false,false,none,1000,1000,1501,1000,2000,118.8,1620,false,17303,3.42,run,1689,false,true,false,159.7,196448,38.785374,-76.222008,27.70,100,done,138,true,true,-54.67,1.05,-34.80,30.63,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1330,12,1557232302,1.3,1029,40.9,51.3,38.785721,-76.221619,true,38.785297,-76.221962
